Datetime,Open,Close,Low,High,Volume
2018-04-20 00:00:00+05:30,5767.05,5765.95,5745.55,5773.75,0
2018-04-23 00:00:00+05:30,5778.7,5781.85,5748.65,5805.95,0
2018-04-24 00:00:00+05:30,5781.15,5794.7,5772.45,5803.65,0
2018-04-25 00:00:00+05:30,5792.95,5772.5,5754.05,5796.5,0
2018-04-26 00:00:00+05:30,5783.75,5792.75,5765.65,5797.95,0
2018-04-27 00:00:00+05:30,5812.4,5832.7,5810.7,5847.2,0
2018-04-30 00:00:00+05:30,5842.9,5862.35,5842.4,5869.35,0
2018-05-02 00:00:00+05:30,5884.7,5832.65,5815.9,5884.8,0
2018-05-03 00:00:00+05:30,5831.6,5799.6,5779.5,5831.7,0
2018-05-04 00:00:00+05:30,5809.05,5767.95,5760.5,5809.05,0
2018-05-07 00:00:00+05:30,5787.65,5818.6,5776.45,5822.6,0
2018-05-08 00:00:00+05:30,5839.35,5816.2,5802.8,5839.75,0
2018-05-09 00:00:00+05:30,5803.8,5818.1,5802.6,5833.0,0
2018-05-10 00:00:00+05:30,5834.7,5787.0,5781.1,5837.9,0
2018-05-11 00:00:00+05:30,5801.75,5826.5,5784.75,5829.4,0
2018-05-14 00:00:00+05:30,5830.75,5814.15,5801.4,5837.1,0
2018-05-15 00:00:00+05:30,5814.5,5802.7,5787.45,5877.75,0
2018-05-16 00:00:00+05:30,5776.65,5777.0,5746.85,5801.8,0
2018-05-17 00:00:00+05:30,5795.7,5755.95,5746.8,5796.2,0
2018-05-18 00:00:00+05:30,5751.5,5700.9,5695.0,5752.4,0
2018-05-21 00:00:00+05:30,5708.85,5646.1,5640.45,5711.4,0
2018-05-22 00:00:00+05:30,5646.75,5665.35,5628.3,5671.4,0
2018-05-23 00:00:00+05:30,5658.35,5614.35,5607.5,5666.85,0
2018-05-24 00:00:00+05:30,5632.25,5646.45,5600.5,5657.05,0
2018-05-25 00:00:00+05:30,5657.9,5708.85,5652.3,5719.25,0
2018-05-28 00:00:00+05:30,5734.65,5764.3,5731.2,5772.85,0
2018-05-29 00:00:00+05:30,5764.95,5738.8,5726.3,5781.8,0
2018-05-30 00:00:00+05:30,5707.5,5728.55,5700.2,5745.9,0
2018-05-31 00:00:00+05:30,5756.35,5772.75,5725.1,5784.8,0
2018-06-01 00:00:00+05:30,5773.95,5739.65,5733.0,5786.15,0
2018-06-04 00:00:00+05:30,5774.35,5698.1,5692.65,5776.25,0
2018-06-05 00:00:00+05:30,5699.95,5667.7,5643.55,5701.05,0
2018-06-06 00:00:00+05:30,5672.0,5725.15,5662.9,5730.8,0
2018-06-07 00:00:00+05:30,5748.0,5779.1,5747.25,5797.95,0
2018-06-08 00:00:00+05:30,5762.35,5785.6,5750.5,5791.05,0
2018-06-11 00:00:00+05:30,5795.4,5793.6,5788.4,5827.7,0
2018-06-12 00:00:00+05:30,5807.5,5827.3,5795.85,5833.4,0
2018-06-13 00:00:00+05:30,5849.6,5829.05,5825.95,5851.3,0
2018-06-14 00:00:00+05:30,5819.05,5808.55,5787.35,5819.15,0
2018-06-15 00:00:00+05:30,5808.7,5802.3,5774.35,5820.95,0
2018-06-18 00:00:00+05:30,5807.2,5789.15,5783.75,5809.4,0
2018-06-19 00:00:00+05:30,5781.35,5738.95,5733.7,5781.35,0
2018-06-20 00:00:00+05:30,5751.8,5767.25,5742.85,5773.3,0
2018-06-21 00:00:00+05:30,5786.35,5746.75,5739.35,5787.5,0
2018-06-22 00:00:00+05:30,5747.4,5786.55,5725.2,5793.65,0
2018-06-25 00:00:00+05:30,5787.1,5748.8,5743.25,5793.05,0
2018-06-26 00:00:00+05:30,5737.8,5751.45,5732.85,5770.0,0
2018-06-27 00:00:00+05:30,5760.75,5691.85,5681.95,5760.75,0
2018-06-28 00:00:00+05:30,5685.45,5637.2,5624.05,5691.95,0
2018-06-29 00:00:00+05:30,5654.0,5713.2,5653.75,5716.65,0
2018-07-02 00:00:00+05:30,5725.6,5679.7,5649.55,5726.55,0
2018-07-03 00:00:00+05:30,5683.3,5706.2,5661.9,5711.1,0
2018-07-04 00:00:00+05:30,5712.05,5734.1,5689.4,5738.35,0
2018-07-05 00:00:00+05:30,5742.5,5718.15,5709.25,5742.5,0
2018-07-06 00:00:00+05:30,5714.05,5734.75,5709.0,5759.5,0
2018-07-09 00:00:00+05:30,5769.35,5783.4,5755.7,5785.7,0
2018-07-10 00:00:00+05:30,5809.75,5833.75,5798.65,5837.85,0
2018-07-11 00:00:00+05:30,5836.65,5824.9,5818.45,5847.3,0
2018-07-12 00:00:00+05:30,5855.6,5850.6,5845.55,5888.05,0
2018-07-13 00:00:00+05:30,5867.65,5837.55,5828.45,5870.15,0
2018-07-16 00:00:00+05:30,5838.25,5770.7,5765.0,5838.3,0
2018-07-17 00:00:00+05:30,5772.1,5822.75,5761.9,5827.1,0
2018-07-18 00:00:00+05:30,5850.05,5796.5,5780.45,5857.45,0
2018-07-19 00:00:00+05:30,5806.1,5778.5,5762.3,5808.25,0
2018-07-20 00:00:00+05:30,5780.0,5810.1,5768.25,5817.55,0
2018-07-23 00:00:00+05:30,5818.5,5859.35,5814.65,5863.2,0
2018-07-24 00:00:00+05:30,5872.75,5906.1,5871.0,5908.85,0
2018-07-25 00:00:00+05:30,5915.25,5904.7,5894.4,5920.45,0
2018-07-26 00:00:00+05:30,5908.1,5929.7,5906.85,5939.75,0
2018-07-27 00:00:00+05:30,5962.2,5986.85,5954.4,5989.6,0
2018-07-30 00:00:00+05:30,5998.25,6011.6,5977.35,6015.3,0
2018-07-31 00:00:00+05:30,6008.3,6032.3,5987.55,6036.9,0
2018-08-01 00:00:00+05:30,6037.75,6031.45,6011.75,6052.45,0
2018-08-02 00:00:00+05:30,6023.95,5989.25,5983.65,6023.95,0
2018-08-03 00:00:00+05:30,6016.4,6048.05,6015.35,6051.45,0
2018-08-06 00:00:00+05:30,6070.15,6062.95,6055.35,6083.2,0
2018-08-07 00:00:00+05:30,6082.0,6061.45,6043.3,6084.6,0
2018-08-08 00:00:00+05:30,6073.15,6087.1,6054.75,6091.45,0
2018-08-09 00:00:00+05:30,6109.2,6101.8,6090.1,6110.0,0
2018-08-10 00:00:00+05:30,6105.7,6075.7,6069.75,6106.7,0
2018-08-13 00:00:00+05:30,6043.5,6033.2,6025.05,6063.65,0
2018-08-14 00:00:00+05:30,6047.4,6077.75,6042.85,6080.65,0
2018-08-16 00:00:00+05:30,6057.75,6051.65,6039.65,6086.75,0
2018-08-17 00:00:00+05:30,6079.8,6105.5,6077.85,6110.25,0
2018-08-20 00:00:00+05:30,6124.5,6152.95,6123.05,6157.0,0
2018-08-21 00:00:00+05:30,6167.2,6165.25,6147.05,6169.65,0
2018-08-23 00:00:00+05:30,6189.5,6172.75,6150.0,6189.5,0
2018-08-24 00:00:00+05:30,6164.6,6159.1,6140.7,6184.0,0
2018-08-27 00:00:00+05:30,6186.1,6228.7,6181.75,6233.7,0
2018-08-28 00:00:00+05:30,6248.2,6244.4,6231.75,6262.7,0
2018-08-29 00:00:00+05:30,6249.75,6234.95,6228.8,6260.65,0
2018-08-30 00:00:00+05:30,6237.15,6232.5,6214.05,6240.3,0
2018-08-31 00:00:00+05:30,6233.6,6240.55,6216.2,6264.65,0
2018-09-03 00:00:00+05:30,6277.35,6193.35,6184.95,6277.35,0
2018-09-04 00:00:00+05:30,6200.25,6124.75,6110.7,6203.25,0
2018-09-05 00:00:00+05:30,6119.2,6099.8,6046.2,6133.8,0
2018-09-06 00:00:00+05:30,6123.0,6132.3,6078.15,6144.15,0
2018-09-07 00:00:00+05:30,6143.75,6171.3,6107.45,6178.05,0
2018-09-10 00:00:00+05:30,6162.35,6084.55,6078.2,6167.05,0
2018-09-11 00:00:00+05:30,6104.15,6000.35,5993.4,6106.3,0
2018-09-12 00:00:00+05:30,6023.8,6039.35,5971.4,6046.35,0
2018-09-14 00:00:00+05:30,6079.3,6123.8,6078.25,6127.7,0
2018-09-17 00:00:00+05:30,6097.8,6057.2,6051.75,6097.8,0
2018-09-18 00:00:00+05:30,6058.85,5996.55,5990.95,6076.55,0
2018-09-19 00:00:00+05:30,6022.15,5968.75,5952.05,6025.7,0
2018-09-21 00:00:00+05:30,5992.0,5899.7,5721.85,6024.7,0
2018-09-24 00:00:00+05:30,5911.65,5788.45,5776.5,5914.45,0
2018-09-25 00:00:00+05:30,5786.7,5835.75,5734.15,5844.7,0
2018-09-26 00:00:00+05:30,5877.65,5834.15,5802.65,5877.65,0
2018-09-27 00:00:00+05:30,5845.75,5776.2,5766.0,5849.2,0
2018-09-28 00:00:00+05:30,5794.7,5735.05,5688.4,5807.9,0
2018-10-01 00:00:00+05:30,5731.45,5772.3,5662.95,5785.45,0
2018-10-03 00:00:00+05:30,5758.85,5695.65,5686.75,5761.5,0
2018-10-04 00:00:00+05:30,5636.95,5567.45,5541.85,5637.5,0
2018-10-05 00:00:00+05:30,5525.9,5421.0,5392.9,5540.1,0
2018-10-08 00:00:00+05:30,5413.75,5417.9,5340.25,5457.3,0
2018-10-09 00:00:00+05:30,5438.8,5393.0,5366.9,5445.3,0
2018-10-10 00:00:00+05:30,5409.9,5502.5,5408.4,5512.5,0
2018-10-11 00:00:00+05:30,5344.9,5384.55,5330.05,5444.1,0
2018-10-12 00:00:00+05:30,5437.75,5511.75,5433.65,5523.35,0
2018-10-15 00:00:00+05:30,5540.2,5536.6,5484.95,5543.0,0
2018-10-16 00:00:00+05:30,5558.7,5584.75,5548.6,5590.6,0
2018-10-17 00:00:00+05:30,5640.15,5502.55,5494.45,5651.05,0
2018-10-19 00:00:00+05:30,5448.05,5426.55,5398.3,5474.1,0
2018-10-22 00:00:00+05:30,5476.9,5392.05,5381.1,5478.2,0
2018-10-23 00:00:00+05:30,5344.65,5339.05,5312.7,5382.55,0
2018-10-24 00:00:00+05:30,5402.05,5380.9,5327.6,5409.95,0
2018-10-25 00:00:00+05:30,5329.9,5327.8,5302.9,5347.3,0
2018-10-26 00:00:00+05:30,5327.8,5289.5,5262.8,5340.3,0
2018-10-29 00:00:00+05:30,5314.35,5412.25,5283.6,5421.9,0
2018-10-30 00:00:00+05:30,5409.3,5398.85,5383.3,5435.7,0
2018-10-31 00:00:00+05:30,5409.15,5498.4,5355.55,5503.25,0
2018-11-01 00:00:00+05:30,5526.5,5505.55,5486.0,5526.55,0
2018-11-02 00:00:00+05:30,5550.05,5588.75,5547.3,5622.5,0
2018-11-05 00:00:00+05:30,5590.0,5576.4,5550.65,5595.6,0
2018-11-06 00:00:00+05:30,5591.25,5571.5,5551.6,5613.4,0
2018-11-07 00:00:00+05:30,5615.35,5608.75,5600.2,5616.5,0
2018-11-09 00:00:00+05:30,5617.2,5614.15,5585.1,5628.45,0
2018-11-12 00:00:00+05:30,5626.9,5558.4,5549.75,5642.95,0
2018-11-13 00:00:00+05:30,5543.05,5602.4,5532.05,5608.75,0
2018-11-14 00:00:00+05:30,5630.05,5600.3,5577.75,5638.35,0
2018-11-15 00:00:00+05:30,5602.8,5622.45,5584.55,5633.35,0
2018-11-16 00:00:00+05:30,5635.8,5649.1,5621.7,5659.35,0
2018-11-19 00:00:00+05:30,5673.85,5688.8,5651.25,5694.1,0
2018-11-20 00:00:00+05:30,5676.2,5630.6,5623.1,5680.6,0
2018-11-21 00:00:00+05:30,5639.1,5616.3,5589.05,5644.1,0
2018-11-22 00:00:00+05:30,5623.25,5575.95,5568.7,5637.25,0
2018-11-26 00:00:00+05:30,5597.75,5620.8,5552.85,5625.7,0
2018-11-27 00:00:00+05:30,5617.15,5646.6,5606.95,5651.05,0
2018-11-28 00:00:00+05:30,5657.0,5655.95,5649.8,5676.4,0
2018-11-29 00:00:00+05:30,5694.55,5716.7,5680.45,5726.75,0
2018-11-30 00:00:00+05:30,5733.7,5732.9,5710.0,5750.45,0
2018-12-03 00:00:00+05:30,5761.2,5742.75,5724.25,5765.15,0
2018-12-04 00:00:00+05:30,5740.95,5733.5,5718.85,5748.75,0
2018-12-05 00:00:00+05:30,5706.95,5679.25,5659.95,5707.2,0
2018-12-06 00:00:00+05:30,5644.5,5584.85,5579.25,5645.25,0
2018-12-07 00:00:00+05:30,5607.05,5625.25,5582.35,5630.1,0
2018-12-10 00:00:00+05:30,5527.15,5516.55,5510.25,5548.55,0
2018-12-11 00:00:00+05:30,5443.05,5561.7,5437.55,5570.75,0
2018-12-12 00:00:00+05:30,5584.35,5669.55,5572.35,5676.35,0
2018-12-13 00:00:00+05:30,5706.05,5702.7,5678.0,5727.85,0
2018-12-14 00:00:00+05:30,5699.5,5712.6,5683.25,5720.5,0
2018-12-17 00:00:00+05:30,5736.25,5754.7,5731.1,5760.55,0
2018-12-18 00:00:00+05:30,5736.35,5768.7,5724.2,5772.85,0
2018-12-19 00:00:00+05:30,5784.1,5810.6,5783.15,5818.1,0
2018-12-20 00:00:00+05:30,5770.45,5801.35,5765.7,5806.4,0
2018-12-21 00:00:00+05:30,5801.9,5701.25,5693.8,5813.65,0
2018-12-24 00:00:00+05:30,5713.5,5650.6,5643.8,5714.3,0
2018-12-26 00:00:00+05:30,5634.85,5679.25,5574.7,5689.45,0
2018-12-27 00:00:00+05:30,5723.85,5702.95,5697.15,5729.05,0
2018-12-28 00:00:00+05:30,5724.35,5748.3,5722.8,5763.85,0
2018-12-31 00:00:00+05:30,5775.55,5755.35,5750.35,5783.05,0
2019-01-01 00:00:00+05:30,5766.0,5773.7,5726.7,5779.55,0
2019-01-02 00:00:00+05:30,5754.55,5712.1,5686.7,5771.1,0
2019-01-03 00:00:00+05:30,5714.2,5652.95,5647.85,5728.05,0
2019-01-04 00:00:00+05:30,5666.15,5680.5,5630.6,5687.85,0
2019-01-07 00:00:00+05:30,5720.8,5699.1,5687.95,5733.2,0
2019-01-08 00:00:00+05:30,5705.3,5710.15,5679.75,5717.75,0
2019-01-09 00:00:00+05:30,5739.2,5730.95,5678.8,5743.15,0
2019-01-10 00:00:00+05:30,5734.0,5722.9,5712.05,5739.85,0
2019-01-11 00:00:00+05:30,5729.45,5708.45,5681.25,5737.05,0
2019-01-14 00:00:00+05:30,5710.9,5678.1,5653.35,5711.2,0
2019-01-15 00:00:00+05:30,5698.5,5747.75,5698.5,5752.05,0
2019-01-16 00:00:00+05:30,5754.1,5748.75,5742.6,5771.35,0
2019-01-17 00:00:00+05:30,5764.0,5752.45,5724.35,5770.0,0
2019-01-18 00:00:00+05:30,5759.25,5741.35,5722.1,5764.35,0
2019-01-21 00:00:00+05:30,5748.15,5756.05,5731.65,5779.1,0
2019-01-22 00:00:00+05:30,5750.05,5742.1,5705.4,5750.05,0
2019-01-23 00:00:00+05:30,5746.85,5700.45,5691.2,5754.7,0
2019-01-24 00:00:00+05:30,5707.6,5704.7,5682.0,5712.2,0
2019-01-25 00:00:00+05:30,5712.6,5657.6,5643.6,5744.3,0
2019-01-28 00:00:00+05:30,5661.45,5583.8,5566.4,5662.85,0
2019-01-29 00:00:00+05:30,5576.9,5582.7,5549.15,5602.25,0
2019-01-30 00:00:00+05:30,5607.55,5585.8,5563.95,5611.6,0
2019-01-31 00:00:00+05:30,5606.45,5666.45,5595.1,5669.05,0
2019-02-01 00:00:00+05:30,5679.25,5701.65,5656.35,5748.8,0
2019-02-04 00:00:00+05:30,5693.7,5697.55,5650.9,5704.45,0
2019-02-05 00:00:00+05:30,5696.2,5696.8,5685.75,5713.85,0
2019-02-06 00:00:00+05:30,5711.9,5754.85,5704.75,5760.7,0
2019-02-07 00:00:00+05:30,5758.95,5770.15,5752.8,5792.2,0
2019-02-08 00:00:00+05:30,5747.5,5699.05,5690.7,5754.1,0
2019-02-11 00:00:00+05:30,5691.8,5659.15,5644.85,5691.8,0
2019-02-12 00:00:00+05:30,5655.95,5632.75,5627.9,5673.4,0
2019-02-13 00:00:00+05:30,5652.5,5608.95,5599.35,5662.65,0
2019-02-14 00:00:00+05:30,5603.5,5596.55,5577.3,5612.25,0
2019-02-15 00:00:00+05:30,5609.3,5571.1,5520.8,5610.9,0
2019-02-18 00:00:00+05:30,5576.15,5526.65,5520.85,5585.2,0
2019-02-19 00:00:00+05:30,5525.75,5515.6,5506.85,5572.0,0
2019-02-20 00:00:00+05:30,5541.55,5583.15,5539.85,5591.75,0
2019-02-21 00:00:00+05:30,5590.2,5617.25,5578.65,5624.7,0
2019-02-22 00:00:00+05:30,5615.2,5625.45,5606.25,5629.7,0
2019-02-25 00:00:00+05:30,5638.6,5666.2,5624.8,5669.85,0
2019-02-26 00:00:00+05:30,5612.4,5646.95,5580.7,5674.3,0
2019-02-27 00:00:00+05:30,5671.4,5640.5,5608.45,5710.65,0
2019-02-28 00:00:00+05:30,5669.75,5642.55,5635.25,5669.9,0
2019-03-01 00:00:00+05:30,5667.8,5688.65,5666.15,5694.55,0
2019-03-05 00:00:00+05:30,5691.25,5766.4,5671.2,5769.9,0
2019-03-06 00:00:00+05:30,5789.25,5801.7,5778.55,5807.65,0
2019-03-07 00:00:00+05:30,5814.8,5798.75,5788.5,5816.95,0
2019-03-08 00:00:00+05:30,5790.0,5788.8,5771.35,5796.05,0
2019-03-11 00:00:00+05:30,5806.9,5871.8,5803.25,5876.95,0
2019-03-12 00:00:00+05:30,5905.25,5931.6,5903.3,5944.8,0
2019-03-13 00:00:00+05:30,5944.1,5940.25,5915.6,5951.6,0
2019-03-14 00:00:00+05:30,5960.0,5938.9,5923.95,5962.85,0
2019-03-15 00:00:00+05:30,5955.8,5976.2,5953.9,6003.25,0
2019-03-18 00:00:00+05:30,5999.95,5990.15,5966.8,6024.9,0
2019-03-19 00:00:00+05:30,6011.2,6025.35,5987.45,6029.6,0
2019-03-20 00:00:00+05:30,6036.25,6014.95,6006.8,6037.0,0
2019-03-22 00:00:00+05:30,6027.5,5979.95,5970.1,6041.9,0
2019-03-25 00:00:00+05:30,5946.7,5925.15,5905.2,5946.7,0
2019-03-26 00:00:00+05:30,5937.65,5991.2,5931.05,5998.05,0
2019-03-27 00:00:00+05:30,6016.6,5977.85,5963.2,6026.75,0
2019-03-28 00:00:00+05:30,5988.5,6041.4,5982.9,6049.65,0
2019-03-29 00:00:00+05:30,6070.45,6079.95,6047.5,6082.5,0
2019-04-01 00:00:00+05:30,6103.7,6102.6,6090.4,6138.1,0
2019-04-02 00:00:00+05:30,6123.35,6115.95,6090.95,6123.4,0
2019-04-03 00:00:00+05:30,6129.55,6077.75,6070.4,6143.6,0
2019-04-04 00:00:00+05:30,6087.6,6057.55,6035.4,6088.5,0
2019-04-05 00:00:00+05:30,6078.15,6093.6,6065.6,6104.25,0
2019-04-08 00:00:00+05:30,6112.65,6060.7,6033.65,6115.35,0
2019-04-09 00:00:00+05:30,6065.0,6091.6,6036.9,6097.05,0
2019-04-10 00:00:00+05:30,6080.45,6052.3,6045.75,6097.85,0
2019-04-11 00:00:00+05:30,6056.55,6060.25,6036.55,6065.1,0
2019-04-12 00:00:00+05:30,6068.1,6085.0,6054.45,6090.25,0
2019-04-15 00:00:00+05:30,6098.6,6110.5,6088.25,6116.55,0
2019-04-16 00:00:00+05:30,6132.95,6153.05,6131.1,6163.6,0
2019-04-18 00:00:00+05:30,6184.05,6129.8,6119.65,6184.05,0
2019-04-22 00:00:00+05:30,6115.4,6041.3,6035.9,6115.4,0
2019-04-23 00:00:00+05:30,6050.9,6033.65,6027.25,6068.15,0
2019-04-24 00:00:00+05:30,6046.15,6100.95,6031.55,6107.25,0
2019-04-25 00:00:00+05:30,6107.1,6060.75,6052.35,6136.2,0
2019-04-26 00:00:00+05:30,6082.2,6104.4,6065.15,6108.35,0
2019-04-30 00:00:00+05:30,6100.85,6092.55,6045.45,6100.85,0
2019-05-02 00:00:00+05:30,6080.1,6075.45,6065.0,6112.15,0
2019-05-03 00:00:00+05:30,6075.0,6067.6,6060.65,6093.75,0
2019-05-06 00:00:00+05:30,6015.5,6008.25,5995.95,6029.15,0
2019-05-07 00:00:00+05:30,6034.95,5955.45,5949.45,6038.25,0
2019-05-08 00:00:00+05:30,5944.55,5885.4,5879.6,5944.8,0
2019-05-09 00:00:00+05:30,5867.85,5859.75,5834.75,5885.45,0
2019-05-10 00:00:00+05:30,5865.5,5851.75,5838.35,5882.2,0
2019-05-13 00:00:00+05:30,5840.6,5772.7,5762.1,5854.2,0
2019-05-14 00:00:00+05:30,5771.6,5806.9,5742.95,5841.2,0
2019-05-15 00:00:00+05:30,5829.4,5773.3,5763.4,5840.45,0
2019-05-16 00:00:00+05:30,5783.8,5815.3,5758.65,5827.0,0
2019-05-17 00:00:00+05:30,5817.05,5888.9,5814.9,5896.05,0
2019-05-20 00:00:00+05:30,6019.0,6106.0,5987.6,6112.85,0
2019-05-21 00:00:00+05:30,6124.7,6044.6,6030.8,6132.65,0
2019-05-22 00:00:00+05:30,6054.55,6055.55,6029.6,6076.85,0
2019-05-23 00:00:00+05:30,6139.75,6024.3,6003.95,6211.25,0
2019-05-24 00:00:00+05:30,6067.65,6129.8,6029.9,6134.4,0
2019-05-27 00:00:00+05:30,6134.35,6177.15,6114.5,6189.0,0
2019-05-28 00:00:00+05:30,6195.7,6181.35,6151.25,6195.7,0
2019-05-29 00:00:00+05:30,6172.55,6143.8,6132.0,6178.85,0
2019-05-30 00:00:00+05:30,6147.7,6183.8,6145.3,6192.7,0
2019-05-31 00:00:00+05:30,6210.55,6177.85,6131.8,6234.0,0
2019-06-03 00:00:00+05:30,6193.2,6258.7,6173.7,6264.8,0
2019-06-04 00:00:00+05:30,6241.5,6227.0,6219.85,6268.05,0
2019-06-06 00:00:00+05:30,6235.6,6128.95,6122.75,6235.6,0
2019-06-07 00:00:00+05:30,6137.45,6138.55,6085.45,6153.3,0
2019-06-10 00:00:00+05:30,6170.45,6161.65,6136.9,6189.75,0
2019-06-11 00:00:00+05:30,6179.3,6187.65,6148.7,6202.6,0
2019-06-12 00:00:00+05:30,6185.4,6152.8,6137.1,6185.4,0
2019-06-13 00:00:00+05:30,6137.9,6153.95,6102.65,6161.7,0
2019-06-14 00:00:00+05:30,6151.3,6103.95,6092.1,6152.5,0
2019-06-17 00:00:00+05:30,6111.9,6024.7,6017.8,6111.95,0
2019-06-18 00:00:00+05:30,6027.55,6032.2,6007.4,6053.35,0
2019-06-19 00:00:00+05:30,6059.15,6021.2,5987.95,6086.4,0
2019-06-20 00:00:00+05:30,6005.4,6099.6,5991.7,6105.45,0
2019-06-21 00:00:00+05:30,6095.9,6053.9,6043.75,6095.9,0
2019-06-24 00:00:00+05:30,6055.8,6042.75,6028.25,6068.9,0
2019-06-25 00:00:00+05:30,6032.4,6087.95,6017.75,6095.25,0
2019-06-26 00:00:00+05:30,6074.25,6120.45,6068.9,6131.75,0
2019-06-27 00:00:00+05:30,6127.3,6124.4,6114.0,6152.3,0
2019-06-28 00:00:00+05:30,6134.15,6099.45,6091.65,6138.55,0
2019-07-01 00:00:00+05:30,6124.7,6135.1,6120.95,6142.9,0
2019-07-02 00:00:00+05:30,6148.95,6157.75,6111.3,6161.0,0
2019-07-03 00:00:00+05:30,6169.5,6166.6,6148.35,6178.1,0
2019-07-04 00:00:00+05:30,6172.95,6179.9,6171.15,6191.1,0
2019-07-05 00:00:00+05:30,6190.35,6104.8,6096.5,6198.1,0
2019-07-08 00:00:00+05:30,6080.0,5970.95,5952.4,6080.85,0
2019-07-09 00:00:00+05:30,5958.25,5975.8,5922.45,5987.0,0
2019-07-10 00:00:00+05:30,5967.1,5940.8,5930.85,5992.55,0
2019-07-11 00:00:00+05:30,5971.55,5984.25,5949.95,5990.65,0
2019-07-12 00:00:00+05:30,5993.5,5976.4,5970.0,6018.1,0
2019-07-15 00:00:00+05:30,6004.1,5988.5,5958.7,6006.25,0
2019-07-16 00:00:00+05:30,5991.35,6030.15,5980.15,6032.75,0
2019-07-17 00:00:00+05:30,6034.05,6039.6,6024.05,6052.2,0
2019-07-18 00:00:00+05:30,6033.45,5984.3,5978.15,6033.7,0
2019-07-19 00:00:00+05:30,6002.7,5887.4,5876.8,6009.75,0
2019-07-22 00:00:00+05:30,5874.35,5855.1,5822.65,5876.15,0
2019-07-23 00:00:00+05:30,5867.5,5842.55,5827.2,5873.15,0
2019-07-24 00:00:00+05:30,5839.25,5798.55,5780.8,5857.6,0
2019-07-25 00:00:00+05:30,5808.45,5797.35,5790.4,5845.85,0
2019-07-26 00:00:00+05:30,5796.3,5820.45,5777.4,5830.8,0
2019-07-29 00:00:00+05:30,5829.0,5767.2,5748.55,5830.4,0
2019-07-30 00:00:00+05:30,5778.0,5704.7,5699.2,5805.8,0
2019-07-31 00:00:00+05:30,5678.6,5731.9,5659.05,5741.95,0
2019-08-01 00:00:00+05:30,5703.5,5661.45,5610.85,5717.2,0
2019-08-02 00:00:00+05:30,5634.6,5668.7,5589.45,5710.45,0
2019-08-05 00:00:00+05:30,5618.7,5600.75,5557.5,5619.5,0
2019-08-06 00:00:00+05:30,5576.25,5653.25,5575.5,5683.0,0
2019-08-07 00:00:00+05:30,5659.2,5608.4,5598.75,5672.95,0
2019-08-08 00:00:00+05:30,5631.0,5691.95,5601.8,5704.7,0
2019-08-09 00:00:00+05:30,5719.8,5733.35,5710.55,5770.85,0
2019-08-13 00:00:00+05:30,5745.7,5631.25,5620.45,5748.2,0
2019-08-14 00:00:00+05:30,5666.15,5686.05,5636.7,5705.7,0
2019-08-16 00:00:00+05:30,5687.4,5697.5,5631.85,5705.4,0
2019-08-19 00:00:00+05:30,5720.1,5701.25,5693.35,5745.75,0
2019-08-20 00:00:00+05:30,5706.6,5676.35,5658.55,5711.05,0
2019-08-21 00:00:00+05:30,5677.45,5619.7,5615.0,5682.45,0
2019-08-22 00:00:00+05:30,5611.9,5528.0,5518.7,5613.2,0
2019-08-23 00:00:00+05:30,5508.2,5575.5,5472.2,5591.7,0
2019-08-26 00:00:00+05:30,5664.2,5688.35,5537.55,5694.0,0
2019-08-27 00:00:00+05:30,5713.25,5720.65,5690.15,5738.55,0
2019-08-28 00:00:00+05:30,5720.8,5687.85,5660.8,5735.55,0
2019-08-29 00:00:00+05:30,5665.4,5646.75,5625.2,5678.55,0
2019-08-30 00:00:00+05:30,5667.5,5691.55,5614.45,5700.85,0
2019-09-03 00:00:00+05:30,5658.7,5575.95,5563.4,5661.35,0
2019-09-04 00:00:00+05:30,5573.6,5596.7,5542.5,5602.85,0
2019-09-05 00:00:00+05:30,5606.55,5603.35,5589.5,5636.5,0
2019-09-06 00:00:00+05:30,5621.65,5650.05,5610.85,5655.35,0
2019-09-09 00:00:00+05:30,5646.25,5682.4,5624.6,5693.0,0
2019-09-11 00:00:00+05:30,5694.75,5705.4,5686.75,5712.85,0
2019-09-12 00:00:00+05:30,5718.4,5681.2,5673.05,5732.15,0
2019-09-13 00:00:00+05:30,5687.0,5726.3,5657.25,5730.35,0
2019-09-16 00:00:00+05:30,5686.35,5695.55,5676.15,5719.8,0
2019-09-17 00:00:00+05:30,5694.95,5597.65,5587.35,5695.35,0
2019-09-18 00:00:00+05:30,5626.15,5612.9,5589.65,5633.45,0
2019-09-19 00:00:00+05:30,5616.3,5543.05,5524.65,5616.3,0
2019-09-20 00:00:00+05:30,5564.45,5843.85,5532.25,5887.5,0
2019-09-23 00:00:00+05:30,5971.3,6003.05,5943.9,6049.65,0
2019-09-24 00:00:00+05:30,6002.9,5994.9,5968.4,6030.55,0
2019-09-25 00:00:00+05:30,5982.2,5911.7,5899.95,5982.5,0
2019-09-26 00:00:00+05:30,5925.6,5977.6,5924.0,5996.5,0
2019-09-27 00:00:00+05:30,5971.15,5947.3,5943.2,5990.85,0
2019-09-30 00:00:00+05:30,5938.65,5914.85,5872.85,5942.0,0
2019-10-01 00:00:00+05:30,5935.1,5850.4,5789.05,5955.25,0
2019-10-03 00:00:00+05:30,5830.6,5826.0,5797.7,5855.9,0
